ds,hour,is_weekend,temp,is_rainy,nearby_event,price,y
2024-12-05 22:00:00,22,0,2.5916569847600712,0,0,150,27.10726828052814
2024-12-05 23:00:00,23,0,6.907625633160609,0,0,100,20.92181330770234
2024-12-06 00:00:00,0,0,8.726306764168358,0,0,100,21.482647448977133
2024-12-06 01:00:00,1,0,6.015761906477925,1,1,100,6.9543602226669865
2024-12-06 02:00:00,2,0,11.185931439214553,0,0,100,23.656850481582516
2024-12-06 03:00:00,3,0,4.0626732640471275,1,0,100,0.0
2024-12-06 04:00:00,4,0,7.209351994996144,0,0,100,19.461017143082234
2024-12-06 05:00:00,5,0,14.802513029007315,0,0,100,26.779727860011405
2024-12-06 06:00:00,6,0,4.771936955072146,1,0,100,0.0
2024-12-06 07:00:00,7,0,2.1463539458004703,1,0,100,0.0
2024-12-06 08:00:00,8,0,6.319276404452179,1,0,100,0.0
2024-12-06 09:00:00,9,0,12.422721836241589,0,0,100,17.325430325169464
2024-12-06 10:00:00,10,0,6.741183129013741,0,0,100,14.603633517440949
2024-12-06 11:00:00,11,0,10.720951459858648,0,0,100,27.515320293698196
2024-12-06 12:00:00,12,0,6.867050896240928,1,0,100,0.0
2024-12-06 13:00:00,13,0,4.741935687890832,1,0,100,0.0
2024-12-06 14:00:00,14,0,4.63814634144823,0,0,100,23.6440401131445
2024-12-06 15:00:00,15,0,12.697918015569368,0,1,100,47.548489588359054
2024-12-06 16:00:00,16,0,10.083943524685044,0,0,100,23.4595989972798
2024-12-06 17:00:00,17,0,9.990034179859117,0,0,100,23.593698300776083
2024-12-06 18:00:00,18,0,9.399328855887672,0,0,150,7.675055309384401
2024-12-06 19:00:00,19,0,9.986238370146461,0,0,150,19.90372653243579
2024-12-06 20:00:00,20,0,12.053468695642724,0,0,150,26.83417132503897
2024-12-06 21:00:00,21,0,12.67097918552166,0,0,150,20.004629057924873
2024-12-06 22:00:00,22,0,8.160494211077133,0,0,150,27.339065449658378
2024-12-06 23:00:00,23,0,10.545134923712533,0,0,100,25.157963959142506
2024-12-07 00:00:00,0,1,10.88437001769958,0,0,120,38.420627258660794
2024-12-07 01:00:00,1,1,13.699815223482162,0,0,120,27.62201663836227
2024-12-07 02:00:00,2,1,11.733906471053741,0,0,120,27.326299454036423
2024-12-07 03:00:00,3,1,7.900486022050892,0,0,120,22.186067466771956
2024-12-07 04:00:00,4,1,8.641690503785679,1,0,120,0.0
2024-12-07 05:00:00,5,1,6.798441342079452,0,0,120,14.19894004751747
2024-12-07 06:00:00,6,1,10.705858772014937,0,0,120,21.690561517112403
2024-12-07 07:00:00,7,1,12.946607795078448,0,0,120,30.87531181325831
2024-12-07 08:00:00,8,1,9.729621542190324,0,0,120,23.158436633182344
2024-12-07 09:00:00,9,1,10.264605134296476,0,0,120,27.558117877672426
2024-12-07 10:00:00,10,1,10.665737871219264,0,0,120,36.14182981643033
2024-12-07 11:00:00,11,1,5.714318721704173,0,0,120,26.976763930341153
2024-12-07 12:00:00,12,1,3.9668303890528325,1,0,120,0.0
2024-12-07 13:00:00,13,1,10.401499279793715,0,0,120,25.40778109981278
2024-12-07 14:00:00,14,1,8.318528039506516,0,0,120,28.735198097033727
2024-12-07 15:00:00,15,1,9.302632744202457,0,0,120,24.338921190389144
2024-12-07 16:00:00,16,1,13.645674341301781,0,0,120,22.654937914334376
2024-12-07 17:00:00,17,1,8.016099920635437,0,0,120,26.057015285786388
2024-12-07 18:00:00,18,1,8.01924102761891,0,0,170,33.88769618977222
2024-12-07 19:00:00,19,1,13.368913186796835,0,0,170,29.512934224657574
2024-12-07 20:00:00,20,1,6.570844208373945,1,0,170,0.0
2024-12-07 21:00:00,21,1,12.385897377426247,0,0,170,25.73374825314566
2024-12-07 22:00:00,22,1,6.29791329873869,0,0,170,38.83481328550381
2024-12-07 23:00:00,23,1,11.626522266990884,0,0,120,24.876939909510803
2024-12-08 00:00:00,0,1,14.01823564652472,0,1,120,51.533226542395056
2024-12-08 01:00:00,1,1,12.802364762071385,0,0,120,15.266643963816941
2024-12-08 02:00:00,2,1,11.45996936006588,0,0,120,20.100585864985987
2024-12-08 03:00:00,3,1,5.846269838892102,1,0,120,0.0
2024-12-08 04:00:00,4,1,4.308585846896831,1,0,120,0.0
2024-12-08 05:00:00,5,1,10.887025944227844,0,0,120,35.962874322788174
2024-12-08 06:00:00,6,1,9.099204832594094,0,0,120,33.22174183220687
2024-12-08 07:00:00,7,1,7.040555223681625,0,0,120,28.103038823245544
2024-12-08 08:00:00,8,1,10.851187618280541,0,0,120,24.81860450442838
2024-12-08 09:00:00,9,1,12.4650824261245,0,0,120,24.87537987862462
2024-12-08 10:00:00,10,1,6.961420158932352,1,0,120,0.0
2024-12-08 11:00:00,11,1,5.404444369382899,0,1,120,57.477223207621705
2024-12-08 12:00:00,12,1,12.809670017875224,0,0,120,16.10798053776115
2024-12-08 13:00:00,13,1,5.96470144881718,0,0,120,24.825957836138826
2024-12-08 14:00:00,14,1,8.893516806254187,0,0,120,28.01686498928556
2024-12-08 15:00:00,15,1,11.986691902981235,0,1,120,47.90977983169045
2024-12-08 16:00:00,16,1,11.128240793675145,0,0,120,27.366459752147616
2024-12-08 17:00:00,17,1,6.7747703621690185,1,0,120,0.0
2024-12-08 18:00:00,18,1,9.251385074841476,0,0,170,30.0483276137695
2024-12-08 19:00:00,19,1,3.879792227079875,1,0,170,0.0
2024-12-08 20:00:00,20,1,3.666847260775194,1,0,170,0.0
2024-12-08 21:00:00,21,1,11.056897955074595,0,0,170,28.661036361224802
2024-12-08 22:00:00,22,1,4.784318883951908,0,0,170,26.577993074666647
2024-12-08 23:00:00,23,1,11.789943359064681,0,0,120,31.458895705059078
2024-12-09 00:00:00,0,0,12.38939428959165,1,0,100,0.0
2024-12-09 01:00:00,1,0,2.2112665483175444,1,0,100,0.0
2024-12-09 02:00:00,2,0,9.409214013415209,0,0,100,24.16629188651183
2024-12-09 03:00:00,3,0,5.0120318945860145,0,0,100,19.344131877114947
2024-12-09 04:00:00,4,0,12.884360950712386,0,0,100,15.148112056310532
2024-12-09 05:00:00,5,0,2.8226004241229496,1,0,100,0.0
2024-12-09 06:00:00,6,0,10.787550820767164,0,0,100,16.62428165349367
2024-12-09 07:00:00,7,0,7.158869880183538,1,0,100,0.0
2024-12-09 08:00:00,8,0,4.1420013796849915,1,0,100,0.0
2024-12-09 09:00:00,9,0,10.624267827600667,0,0,100,36.2142913118316
2024-12-09 10:00:00,10,0,10.416706016405282,1,0,100,0.0
2024-12-09 11:00:00,11,0,16.891813523105082,0,0,100,21.032825815757743
2024-12-09 12:00:00,12,0,6.720211945717862,0,0,100,23.076897480899504
2024-12-09 13:00:00,13,0,11.134999063761795,0,0,100,27.84731676191673
2024-12-09 14:00:00,14,0,11.111951571454197,0,0,100,18.38070889121887
2024-12-09 15:00:00,15,0,10.906052352673392,0,0,100,17.937586013900507
2024-12-09 16:00:00,16,0,3.8146443713742535,0,0,100,22.688402949258194
2024-12-09 17:00:00,17,0,6.100564460540086,1,0,100,0.0
2024-12-09 18:00:00,18,0,5.643471058894224,0,0,150,22.53682511251257
2024-12-09 19:00:00,19,0,10.954243190412557,0,0,150,32.866296101160145
2024-12-09 20:00:00,20,0,6.390146318805231,1,0,150,0.0
2024-12-09 21:00:00,21,0,0.8856109853039031,1,0,150,0.0
2024-12-09 22:00:00,22,0,7.283018497719899,0,0,150,21.206983798301152
2024-12-09 23:00:00,23,0,10.196991814845983,0,0,100,17.855215825428484
2024-12-10 00:00:00,0,0,9.045493369756162,0,0,100,25.652261878665843
2024-12-10 01:00:00,1,0,2.958313549260115,0,0,100,14.630504967934801
2024-12-10 02:00:00,2,0,7.388768982621261,0,0,100,17.635952591826438
2024-12-10 03:00:00,3,0,5.375541644768475,1,0,100,0.0
2024-12-10 04:00:00,4,0,1.1655515785364994,1,0,100,0.0
2024-12-10 05:00:00,5,0,15.52866274645923,0,0,100,23.39759583030466
2024-12-10 06:00:00,6,0,6.490352640622039,1,0,100,0.0
2024-12-10 07:00:00,7,0,-0.8035501538462002,1,0,100,0.0
2024-12-10 08:00:00,8,0,12.75737069575541,0,0,100,23.597452263588966
2024-12-10 09:00:00,9,0,6.066861388109537,1,0,100,0.0
2024-12-10 10:00:00,10,0,8.270550630197981,0,0,100,20.190252588216193
2024-12-10 11:00:00,11,0,6.988418269367769,0,0,100,17.653971930064102
2024-12-10 12:00:00,12,0,9.55516549166459,0,0,100,33.811750799478645
2024-12-10 13:00:00,13,0,7.67918107079976,0,0,100,11.32758792407767
2024-12-10 14:00:00,14,0,12.553929594963993,0,0,100,18.107740484324616
2024-12-10 15:00:00,15,0,11.707051365029058,0,0,100,18.344666532138042
2024-12-10 16:00:00,16,0,3.1500017031347394,1,0,100,0.0
2024-12-10 17:00:00,17,0,5.017515024783929,0,0,100,12.56522871224956
2024-12-10 18:00:00,18,0,12.850156876384148,0,1,150,50.385121557046226
2024-12-10 19:00:00,19,0,9.61804457089565,0,0,150,21.441505698384105
2024-12-10 20:00:00,20,0,7.255884119462756,1,0,150,0.0
2024-12-10 21:00:00,21,0,13.09214388359549,0,1,150,48.383942915256725
2024-12-10 22:00:00,22,0,7.694923829817314,0,0,150,28.959978053101295
2024-12-10 23:00:00,23,0,6.282752860130948,1,0,100,0.0
2024-12-11 00:00:00,0,0,13.473283366266047,0,0,100,18.51755442416144
2024-12-11 01:00:00,1,0,10.472930290249382,0,0,100,26.383464645134445
2024-12-11 02:00:00,2,0,11.654152695389635,0,0,100,25.51682990950011
2024-12-11 03:00:00,3,0,11.506002800049203,0,0,100,22.396029185858072
2024-12-11 04:00:00,4,0,9.113620487790405,0,0,100,21.285516420858947
2024-12-11 05:00:00,5,0,11.210050610036365,0,0,100,21.906723919151446
2024-12-11 06:00:00,6,0,10.941529524567722,0,0,100,20.93618440901672
2024-12-11 07:00:00,7,0,12.276140515018865,0,0,100,12.340287658145968
2024-12-11 08:00:00,8,0,3.7924432629568035,1,0,100,0.0
2024-12-11 09:00:00,9,0,9.086673830047438,0,0,100,23.385741481050164
2024-12-11 10:00:00,10,0,8.360842589462148,1,0,100,0.0
2024-12-11 11:00:00,11,0,6.2481817443537615,1,0,100,0.0
2024-12-11 12:00:00,12,0,11.003232579586307,0,0,100,15.58025117031753
2024-12-11 13:00:00,13,0,10.890685001878039,0,0,100,18.734029372116588
2024-12-11 14:00:00,14,0,6.501818502738353,0,0,100,15.895351468221525
2024-12-11 15:00:00,15,0,9.10203636021939,0,0,100,15.092623939518775
2024-12-11 16:00:00,16,0,2.455163163169715,1,0,100,0.0
2024-12-11 17:00:00,17,0,8.901306711689283,0,0,100,19.085935408544504
2024-12-11 18:00:00,18,0,-1.1408663968195842,1,0,150,0.0
2024-12-11 19:00:00,19,0,16.129439250139892,0,0,150,23.910791541026843
2024-12-11 20:00:00,20,0,13.426951580729709,0,0,150,26.00207136779934
2024-12-11 21:00:00,21,0,11.821508848175563,0,0,150,34.17302021811185
2024-12-11 22:00:00,22,0,11.611379409835214,0,0,150,15.610183093621334
2024-12-11 23:00:00,23,0,8.175759402190728,0,0,100,23.54510328606914
2024-12-12 00:00:00,0,0,9.41214595703286,0,0,100,18.222478948579273
2024-12-12 01:00:00,1,0,5.637731848906608,1,0,100,0.0
2024-12-12 02:00:00,2,0,1.114104969258821,1,0,100,0.0
2024-12-12 03:00:00,3,0,13.045759753737121,0,0,100,26.55123859043732
2024-12-12 04:00:00,4,0,16.579519795076187,0,1,100,41.78055189450804
2024-12-12 05:00:00,5,0,14.88315526749208,0,0,100,20.60117225127507
2024-12-12 06:00:00,6,0,6.521296673375833,1,0,100,0.0
2024-12-12 07:00:00,7,0,6.475268486326412,1,0,100,0.0
2024-12-12 08:00:00,8,0,15.811830197174414,0,0,100,19.91748630619943
2024-12-12 09:00:00,9,0,12.623055274500267,0,0,100,22.943612783034556
2024-12-12 10:00:00,10,0,10.112256794610943,0,0,100,18.51137229301829
2024-12-12 11:00:00,11,0,9.622386025043264,0,0,100,19.278336489636036
2024-12-12 12:00:00,12,0,3.5572285207220986,1,0,100,0.0
2024-12-12 13:00:00,13,0,11.550812376438197,0,0,100,26.76893840237749
2024-12-12 14:00:00,14,0,8.866141398838147,0,0,100,20.63912374442468
2024-12-12 15:00:00,15,0,10.87829886279557,0,0,100,19.018255304218624
2024-12-12 16:00:00,16,0,6.622844025008222,0,0,100,23.065697738216233
2024-12-12 17:00:00,17,0,11.358413222177873,0,0,100,16.84870447407824
2024-12-12 18:00:00,18,0,7.086244016382246,0,0,150,25.987195013167934
2024-12-12 19:00:00,19,0,-0.3254707977877427,1,0,150,0.0
2024-12-12 20:00:00,20,0,12.414190124583907,0,0,150,28.69704648813997
2024-12-12 21:00:00,21,0,10.38641833117276,0,0,150,30.213166781206954
2024-12-12 22:00:00,22,0,16.610794768891104,0,0,150,18.794192600655975
2024-12-12 23:00:00,23,0,8.364697972942546,0,0,100,14.931218333602102
2024-12-13 00:00:00,0,0,9.458729554707748,0,0,100,20.645885880718495
2024-12-13 01:00:00,1,0,11.332394712464271,0,0,100,22.200010123437046
2024-12-13 02:00:00,2,0,13.294933575548175,0,0,100,10.346771809800012
2024-12-13 03:00:00,3,0,6.1662334253091515,1,0,100,0.0
2024-12-13 04:00:00,4,0,13.246907691790977,0,0,100,16.469673242701898
2024-12-13 05:00:00,5,0,13.906271142790239,0,0,100,11.257011435634105
2024-12-13 06:00:00,6,0,10.555509961534746,0,0,100,27.758265306301674
2024-12-13 07:00:00,7,0,5.509827100959699,0,0,100,15.411460230073082
2024-12-13 08:00:00,8,0,12.59518606909215,0,0,100,24.544574325769773
2024-12-13 09:00:00,9,0,13.452432849323548,0,0,100,21.733917859072626
2024-12-13 10:00:00,10,0,11.768091771658042,0,0,100,19.022139120601032
2024-12-13 11:00:00,11,0,12.44262210506882,0,0,100,13.396219121652301
2024-12-13 12:00:00,12,0,7.847938385306309,0,0,100,18.107957053687432
2024-12-13 13:00:00,13,0,7.775651013575314,0,0,100,26.81115567485976
2024-12-13 14:00:00,14,0,7.5235981297493275,1,0,100,0.0
2024-12-13 15:00:00,15,0,7.076950256882899,1,0,100,0.0
2024-12-13 16:00:00,16,0,9.530224050476658,0,0,100,26.216455687012264
2024-12-13 17:00:00,17,0,6.076958090415864,0,0,100,14.612844355640483
2024-12-13 18:00:00,18,0,10.048861797525404,1,0,150,0.0
2024-12-13 19:00:00,19,0,7.507128033705325,0,0,150,20.055512047721287
2024-12-13 20:00:00,20,0,11.482272143522673,0,0,150,24.98847654940933
2024-12-13 21:00:00,21,0,12.162921427700939,0,0,150,28.371498508453723
2024-12-13 22:00:00,22,0,11.821391319755708,0,0,150,26.891497969338584
2024-12-13 23:00:00,23,0,10.400842864096564,0,0,100,23.707619286589527
2024-12-14 00:00:00,0,1,3.389204160806246,0,0,120,30.1695664654779
2024-12-14 01:00:00,1,1,8.428082541254991,0,0,120,20.096350369956404
2024-12-14 02:00:00,2,1,11.915143671834386,0,0,120,22.21591516810785
2024-12-14 03:00:00,3,1,8.627491713740175,0,0,120,16.867151048050694
2024-12-14 04:00:00,4,1,6.570442654408389,0,0,120,23.123075001608836
2024-12-14 05:00:00,5,1,8.495173396839991,0,0,120,25.93562289792742
2024-12-14 06:00:00,6,1,13.428352801702479,0,0,120,25.842180377755053
2024-12-14 07:00:00,7,1,12.501364360284095,0,0,120,30.58261180079038
2024-12-14 08:00:00,8,1,16.848882352676107,0,0,120,22.51075119961331
2024-12-14 09:00:00,9,1,7.5467703251416705,0,0,120,25.990218262493535
2024-12-14 10:00:00,10,1,9.413379992949402,0,0,120,36.0172310316954
2024-12-14 11:00:00,11,1,11.65386498271461,0,0,120,34.471290848441924
2024-12-14 12:00:00,12,1,7.524750639355634,0,0,120,24.097281684739233
2024-12-14 13:00:00,13,1,9.345934579155886,0,0,120,25.031270400066106
2024-12-14 14:00:00,14,1,3.232032249116589,1,0,120,0.0
2024-12-14 15:00:00,15,1,12.088148516097238,0,0,120,22.99856381807851
2024-12-14 16:00:00,16,1,7.467976131715256,1,0,120,0.0
2024-12-14 17:00:00,17,1,11.91055676716567,0,0,120,19.446015768875448
2024-12-14 18:00:00,18,1,9.093905568316444,1,0,170,0.0
2024-12-14 19:00:00,19,1,3.931889976605394,0,0,170,36.03889153455842
2024-12-14 20:00:00,20,1,5.927280723539125,0,0,170,23.924295439637923
2024-12-14 21:00:00,21,1,7.492060926712311,1,0,170,0.0
2024-12-14 22:00:00,22,1,12.832363071707446,0,0,170,24.08348322867059
2024-12-14 23:00:00,23,1,10.120824040910545,0,0,120,27.558791192890876
2024-12-15 00:00:00,0,1,11.888765026038406,0,0,120,21.907433000723795
2024-12-15 01:00:00,1,1,7.551311298671001,1,0,120,0.0
2024-12-15 02:00:00,2,1,10.732292279910638,0,0,120,29.878781429709043
2024-12-15 03:00:00,3,1,10.608443963686577,0,0,120,29.099022125025265
2024-12-15 04:00:00,4,1,9.407171944704663,0,1,120,47.19814631578403
2024-12-15 05:00:00,5,1,8.208708086884974,0,0,120,21.843997686881426
2024-12-15 06:00:00,6,1,9.284220426682026,0,0,120,26.558938121389126
2024-12-15 07:00:00,7,1,4.4014814037952075,0,0,120,27.226225218747857
2024-12-15 08:00:00,8,1,9.387926153573858,0,0,120,14.566346495416642
2024-12-15 09:00:00,9,1,8.280953968253382,0,0,120,21.088429660649965
2024-12-15 10:00:00,10,1,13.953540531122414,0,0,120,23.46974744940161
2024-12-15 11:00:00,11,1,9.091965289438749,1,0,120,0.0
2024-12-15 12:00:00,12,1,8.0282599409808,0,0,120,26.831515460072236
2024-12-15 13:00:00,13,1,13.32261530810591,0,0,120,30.04824714898106
2024-12-15 14:00:00,14,1,3.5363525866240497,1,0,120,0.0
2024-12-15 15:00:00,15,1,10.973346035381253,0,0,120,29.817279198018305
2024-12-15 16:00:00,16,1,4.741188964230966,1,0,120,0.0
2024-12-15 17:00:00,17,1,12.213527296384987,0,0,120,23.712866939604183
2024-12-15 18:00:00,18,1,10.866577324615246,0,0,170,34.486743470124885
2024-12-15 19:00:00,19,1,7.606897360972256,0,0,170,27.14563730293795
2024-12-15 20:00:00,20,1,10.630642192223885,0,0,170,26.10865587759915
2024-12-15 21:00:00,21,1,11.282957269229346,0,0,170,23.67461955398271
2024-12-15 22:00:00,22,1,3.232183032220645,0,0,170,40.89248368069099
2024-12-15 23:00:00,23,1,8.638291875721839,0,0,120,24.22264059272049
2024-12-16 00:00:00,0,0,9.540075793436863,1,0,100,0.0
2024-12-16 01:00:00,1,0,14.819507185405712,0,0,100,19.289527429255852
2024-12-16 02:00:00,2,0,13.445675395872696,0,0,100,22.094867995272818
2024-12-16 03:00:00,3,0,6.880038136962432,0,0,100,21.53339569761421
2024-12-16 04:00:00,4,0,7.983766862422662,0,0,100,15.271919014307985
2024-12-16 05:00:00,5,0,4.879947826949376,0,0,100,19.68449263303079
2024-12-16 06:00:00,6,0,13.851879777534048,0,0,100,22.879666959995852
2024-12-16 07:00:00,7,0,9.546610786272945,0,0,100,6.332858247164362
2024-12-16 08:00:00,8,0,13.77211139563165,0,0,100,17.973272649212692
2024-12-16 09:00:00,9,0,13.345667812814082,0,0,100,20.053650439170244
2024-12-16 10:00:00,10,0,4.513301508745228,0,0,100,26.923891130867496
2024-12-16 11:00:00,11,0,13.326470491816545,0,0,100,22.155397030901902
2024-12-16 12:00:00,12,0,9.139789208444183,0,0,100,22.667066010700875
2024-12-16 13:00:00,13,0,7.530799689812852,0,0,100,17.042678040111163
2024-12-16 14:00:00,14,0,12.023357102623585,0,0,100,24.23477213358136
2024-12-16 15:00:00,15,0,12.03726545399175,0,0,100,17.329021222200822
2024-12-16 16:00:00,16,0,9.190896912103973,0,0,100,14.167544613377157
2024-12-16 17:00:00,17,0,8.297544213026118,0,0,100,14.004803602886861
2024-12-16 18:00:00,18,0,10.697489222166741,0,0,150,36.098104044785316
2024-12-16 19:00:00,19,0,2.345289198917788,1,0,150,0.0
2024-12-16 20:00:00,20,0,15.850759244091673,0,0,150,36.22792567183676
2024-12-16 21:00:00,21,0,9.741074007030619,0,0,150,20.527007281907252
2024-12-16 22:00:00,22,0,10.095341428079772,0,0,150,29.735208782181246
2024-12-16 23:00:00,23,0,7.804702651455074,0,0,100,20.560986966900405
2024-12-17 00:00:00,0,0,8.901577861457703,0,0,100,9.508547749218248
2024-12-17 01:00:00,1,0,13.944822335770938,0,0,100,15.405483722001991
2024-12-17 02:00:00,2,0,13.14939377636664,0,0,100,8.00722191435808
2024-12-17 03:00:00,3,0,7.9972474797509445,0,0,100,14.552296493847834
2024-12-17 04:00:00,4,0,7.773891828847525,0,0,100,15.61179893808482
2024-12-17 05:00:00,5,0,6.239616584167273,1,0,100,0.0
2024-12-17 06:00:00,6,0,12.173964260747615,0,0,100,28.776061718774123
2024-12-17 07:00:00,7,0,8.819882734998846,0,0,100,22.05876698276397
2024-12-17 08:00:00,8,0,11.882468526926827,0,0,100,13.195356078818124
2024-12-17 09:00:00,9,0,6.61274143552594,1,0,100,0.0
2024-12-17 10:00:00,10,0,9.068387680932119,0,0,100,25.61733660313496
2024-12-17 11:00:00,11,0,6.853755768095656,0,0,100,23.959676910510545
2024-12-17 12:00:00,12,0,15.696869924696758,0,0,100,4.856996267448997
2024-12-17 13:00:00,13,0,6.388228814043883,0,1,100,41.23722373309977
2024-12-17 14:00:00,14,0,1.640685962547714,1,0,100,0.0
2024-12-17 15:00:00,15,0,12.728085966322242,0,0,100,24.776981021502497
2024-12-17 16:00:00,16,0,13.291711882799152,0,0,100,19.88082268095038
2024-12-17 17:00:00,17,0,10.004310406159155,0,0,100,19.629326296065447
2024-12-17 18:00:00,18,0,13.796923571695922,0,0,150,22.6142417861777
2024-12-17 19:00:00,19,0,4.335964058518705,1,0,150,0.0
2024-12-17 20:00:00,20,0,12.877791386591433,0,0,150,25.84563206991686
2024-12-17 21:00:00,21,0,10.494179579763252,0,0,150,39.991349701037116
2024-12-17 22:00:00,22,0,11.195312718879821,0,0,150,20.19539464960749
2024-12-17 23:00:00,23,0,12.168326896986379,0,0,100,16.07104991510149
2024-12-18 00:00:00,0,0,7.682055804204677,0,0,100,23.26121822417811
2024-12-18 01:00:00,1,0,11.568557068243203,0,0,100,13.825391998805195
2024-12-18 02:00:00,2,0,6.415260548761239,0,0,100,18.5857082193241
2024-12-18 03:00:00,3,0,11.00830448553838,0,0,100,19.438395628384363
2024-12-18 04:00:00,4,0,7.9368514076238785,1,0,100,0.0
2024-12-18 05:00:00,5,0,2.9623073487055365,1,0,100,0.0
2024-12-18 06:00:00,6,0,7.0659093745336925,0,0,100,18.498875876735465
2024-12-18 07:00:00,7,0,8.997351421777175,0,0,100,15.231189946234313
2024-12-18 08:00:00,8,0,14.223643608678682,0,0,100,18.44218972197918
2024-12-18 09:00:00,9,0,6.41527873604289,0,0,100,19.760332962430642
2024-12-18 10:00:00,10,0,10.040707784711973,0,0,100,19.788221653208133
2024-12-18 11:00:00,11,0,9.618083728454152,0,0,100,26.472403637531016
2024-12-18 12:00:00,12,0,9.43837647002602,0,0,100,17.79299291322109
2024-12-18 13:00:00,13,0,4.129990054122203,1,0,100,0.0
2024-12-18 14:00:00,14,0,18.91742032034977,0,0,100,13.90789803248584
2024-12-18 15:00:00,15,0,11.960421827323163,0,1,100,48.892578679398866
2024-12-18 16:00:00,16,0,9.347510677187403,0,0,100,10.583042201622
